
NormalizedLandmark(x=0.8387275338172913, y=0.5973129868507385, z=-0.5165402889251709, visibility=0.9771819710731506, presence=0.8252156376838684)
NormalizedLandmark(x=0.8405382633209229, y=0.6016762256622314, z=-0.4523586928844452, visibility=0.985763430595398, presence=0.9225754737854004)
NormalizedLandmark(x=0.8383535146713257, y=0.6086418032646179, z=-0.49725639820098877, visibility=0.9903790950775146, presence=0.9546643495559692)
NormalizedLandmark(x=0.8485659956932068, y=0.6415888667106628, z=-0.5060213804244995, visibility=0.9813886880874634, presence=0.8845888376235962)
NormalizedLandmark(x=0.8413944244384766, y=0.6472663283348083, z=-0.5229253768920898, visibility=0.9688666462898254, presence=0.8321855068206787)
NormalizedLandmark(x=0.8505669832229614, y=0.6523911356925964, z=-0.5065716505050659, visibility=0.9809531569480896, presence=0.8972702026367188)
NormalizedLandmark(x=0.8437475562095642, y=0.6457950472831726, z=-0.46391749382019043, visibility=0.9643526673316956, presence=0.7683444023132324)
NormalizedLandmark(x=0.8347157835960388, y=0.6492114663124084, z=-0.498071551322937, visibility=0.9538515210151672, presence=0.772670328617096)
NormalizedLandmark(x=0.845585823059082, y=0.6455195546150208, z=-0.48037317395210266, visibility=0.9732455611228943, presence=0.8170887231826782)
NormalizedLandmark(x=0.8477485775947571, y=0.6426160931587219, z=-0.5056646466255188, visibility=0.967290461063385, presence=0.782547116279602)
NormalizedLandmark(x=0.8520676493644714, y=0.6367558240890503, z=-0.516910195350647, visibility=0.9739354252815247, presence=0.8546534180641174)
NormalizedLandmark(x=0.8468529582023621, y=0.6529979109764099, z=-0.4806807041168213, visibility=0.9846156239509583, presence=0.857178807258606)
NormalizedLandmark(x=0.8481730222702026, y=0.6503359079360962, z=-0.531788170337677, visibility=0.9874009490013123, presence=0.9203924536705017)
NormalizedLandmark(x=0.8336523175239563, y=0.6743801832199097, z=-0.34296634793281555, visibility=0.9841798543930054, presence=0.9433407783508301)
NormalizedLandmark(x=0.8453837633132935, y=0.677201509475708, z=-0.4278385043144226, visibility=0.9869570732116699, presence=0.9315721392631531)
NormalizedLandmark(x=0.847082793712616, y=0.6656457781791687, z=-0.3204883337020874, visibility=0.9703925848007202, presence=0.8615574836730957)
