
NormalizedLandmark(x=0.4296042323112488, y=0.669654905796051, z=-0.2476629912853241, visibility=0.9998444318771362, presence=0.9997014403343201)
NormalizedLandmark(x=0.42824989557266235, y=0.6681796312332153, z=-0.20723308622837067, visibility=0.9998792409896851, presence=0.9998151659965515)
NormalizedLandmark(x=0.43178704380989075, y=0.6719180941581726, z=-0.3166368007659912, visibility=0.9996962547302246, presence=0.9994773268699646)
NormalizedLandmark(x=0.42926737666130066, y=0.6706580519676208, z=-0.2635887861251831, visibility=0.9996193647384644, presence=0.9992183446884155)
NormalizedLandmark(x=0.4280094504356384, y=0.6658623218536377, z=-0.330788254737854, visibility=0.9996100068092346, presence=0.999277651309967)
NormalizedLandmark(x=0.4241911768913269, y=0.6769495010375977, z=-0.25776413083076477, visibility=0.9992714524269104, presence=0.9984468817710876)
NormalizedLandmark(x=0.4271244406700134, y=0.6746897101402283, z=-0.2629413306713104, visibility=0.9994755387306213, presence=0.9988382458686829)
NormalizedLandmark(x=0.4332279860973358, y=0.6712846755981445, z=-0.24478600919246674, visibility=0.9996263980865479, presence=0.9993999004364014)
NormalizedLandmark(x=0.42986351251602173, y=0.6694527864456177, z=-0.26151415705680847, visibility=0.9997026324272156, presence=0.999444305896759)
NormalizedLandmark(x=0.424037367105484, y=0.6767241358757019, z=-0.26378801465034485, visibility=0.9994995594024658, presence=0.9987799525260925)
NormalizedLandmark(x=0.4262953996658325, y=0.6642846465110779, z=-0.3350112736225128, visibility=0.9996015429496765, presence=0.9992885589599609)
NormalizedLandmark(x=0.4274658262729645, y=0.6707326173782349, z=-0.2202623039484024, visibility=0.9993584752082825, presence=0.99860018491745)
NormalizedLandmark(x=0.4269868731498718, y=0.6597225069999695, z=-0.2804885804653168, visibility=0.9991944432258606, presence=0.9982864260673523)
NormalizedLandmark(x=0.4270883798599243, y=0.6529607772827148, z=-0.1981896162033081, visibility=0.999241828918457, presence=0.9975041747093201)
NormalizedLandmark(x=0.42875778675079346, y=0.6617310643196106, z=-0.2750389873981476, visibility=0.9986660480499268, presence=0.9959930181503296)
NormalizedLandmark(x=0.4281158149242401, y=0.6557796001434326, z=-0.12176531553268433, visibility=0.9988973140716553, presence=0.9961572289466858)
